public_building_id,City,fire,Projected_Area,Height,Plot_Ratio,Effective_Age,Mean_Age_Score,Pop_Density,Price,Fee,EUI,Real_Total_Pop,Total_Built_Area,Usage
SHB_8a24d66b447b9f68,Shanghai,0,584.5609,21.0,1.3,7.0,40.29059658014116,0.07264309322192256,30439.0,1.0,186.0630269224294,297.25018366813663,4091.9262999999996,Residential_3
SHB_d41a94d64b8bff89,Shanghai,0,375.8162,15.0,1.2,22.0,42.10918711633733,0.02214762644140538,36200.0,1.2,191.0414887439485,41.617184041142465,1879.081,Residential_3
SHB_ce6d35cf3bedba96,Shanghai,0,408.2267,18.0,2.2,30.0,46.33151309464299,0.05266383279533642,51668.0,0.6,109.9480086958482,128.9926960283518,2449.3602,Residential_3
SHB_fef8f3f79bb262ce,Shanghai,0,468.9221,18.0,2.2,26.0,46.847561471521225,0.01558335050896041,42400.0,1.2,187.2485477506866,43.844264674186704,2813.5326,Residential_3
SHB_2ae633f5df321405,Shanghai,0,179.0654,6.0,0.5,14.0,40.611853079465014,0.062446008764298774,78337.0,3.0,189.7240479988971,22.363839075565334,358.1308,Residential_1
SHB_ce73d1ebc578eeba,Shanghai,0,507.8905,21.0,1.6,15.0,40.611865412650445,0.021011150016083488,31886.0,1.1,188.2998176949356,74.69954441070556,3555.2335,Residential_3
SHB_83d487abf541fd64,Shanghai,0,674.5932,12.0,1.4,14.0,42.109187985965164,0.0164155286075079,50120.0,1.08,191.1767204981559,44.29521589212119,2698.3728,Residential_3
SHB_1bf339b59d102fbd,Shanghai,0,150.6778,6.0,0.7,10.0,40.61184734780678,0.05713106198574775,48400.0,1.8,191.1767204981559,17.216765463352203,301.3556,Residential_1
SHB_a62ea4854c7d5705,Shanghai,0,380.1595,18.0,2.0,36.0,42.10918986080588,0.02453172279424709,56099.0,0.35,107.1539686726064,55.955804829597454,2280.957,Residential_3
SHB_d9d9f8a3f8aa99bf,Shanghai,0,456.718,18.0,1.5,22.0,40.61186559697041,0.027849827859656437,72566.0,1.0,107.5853159867198,76.31710608243941,2740.308,Residential_3
SHB_cd9fccfe1a219294,Shanghai,0,689.7528,24.0,1.8,17.0,42.10918995763307,0.01085467928739705,33356.0,1.2,106.1021411931076,59.89636345267296,5518.0224,Residential_3
SHB_19a8e1e7004214c8,Shanghai,0,231.6837,6.0,0.5,22.0,40.61185622831043,0.06043684079033947,78337.0,3.0,275.8490294326924,28.004461781233545,463.3674,Residential_1
SHB_c7f299abba813202,Shanghai,0,420.2551,30.0,2.0,8.0,39.76476283142369,0.00902813567459836,30636.0,1.14,189.7240479988971,37.94120060741901,4202.551,Residential_1
SHB_e27910b07e1547ab,Shanghai,0,475.7656,18.0,1.5,17.0,40.578251411785104,0.019088553412184097,27967.0,1.28,107.5853159867198,54.49006240367889,2854.5936,Residential_3
SHB_fdd4f943039c835f,Shanghai,0,584.2789,18.0,1.5,42.0,45.8743117898682,0.020997657666036725,56485.0,0.6,110.056913956187,73.61092994213104,3505.6734,Residential_3
SHB_ef30296f98052fa7,Shanghai,0,175.1943,33.0,0.33,14.0,38.137527150143455,0.00761438118970415,66077.0,4.8,189.7240479988971,14.673958007097243,1927.1372999999999,Residential_1
SHB_436a7cb86dacb7a5,Shanghai,0,491.858,9.0,1.2,15.0,42.10918691302285,0.02735575575364354,54500.0,0.5,272.5330194201419,40.36544194042681,1475.574,Residential_1
SHB_43016315149fc0fe,Shanghai,0,913.707,18.0,2.5,22.0,42.46807703386993,0.020319977316346778,54852.0,0.7,103.7447431214784,111.39903308272359,5482.242,Residential_3
SHB_2cd914bb1d51f80a,Shanghai,0,963.5439,15.0,1.06,17.0,40.61186802355714,0.03141240197438884,63700.0,2.3,109.4626129590327,151.33614153385162,4817.7195,Residential_3
SHB_fc56da7197bb4265,Shanghai,0,434.1511,39.0,1.14,22.0,42.46807667465125,0.020119740009245518,28183.0,1.8,105.7712870257849,113.55509433746337,5643.9643,Residential_1
SHB_1a5d9e6aee3c8be2,Shanghai,0,443.6547,12.0,2.5,13.0,40.29058972511858,0.026669221654186902,18400.0,0.9,186.0630269224294,47.327702128887175,1774.6188,Residential_3
SHB_402ea3f58210f268,Shanghai,0,110.2046,9.0,1.6,19.0,40.29056020016606,0.03203536919163954,47189.0,2.0,116.6010685283568,10.591335142850875,330.61379999999997,Residential_1
SHB_e89b0e73dfe7a3ef,Shanghai,0,341.332,6.0,1.2,21.0,48.37455876778304,1.3234336924296326,115000.0,0.5,280.6221636523277,903.4605382087826,682.664,Residential_1
SHB_26524122aabac84f,Shanghai,0,475.777,15.0,0.5,4.0,39.764762421574396,0.015606230498274766,38830.0,2.0,106.577636016138,37.12542763888836,2378.8849999999998,Residential_3
SHB_7f013b97c4cf9a12,Shanghai,0,103.7841,9.0,1.8,21.0,42.109096880330405,0.013483744244163086,76364.0,1.5,197.3488026935816,4.198194783031939,311.3523,Residential_1
SHB_f9693c6e68534606,Shanghai,0,584.1567,18.0,1.3,22.0,42.4680766152997,0.028928161214553497,49183.0,1.2,106.0727756400072,101.39147515296938,3504.9402,Residential_3
SHB_6c8fbe006a55e8c0,Shanghai,0,132.656,6.0,1.8,4.0,42.109191214022495,0.24820070404178798,41181.0,4.5,193.1126855299547,65.85062519073486,265.312,Residential_1
SHB_c24ba9ea0647fc87,Shanghai,0,742.5585,18.0,1.3,32.0,42.468073274711955,0.013103279708927778,39386.0,1.0,110.056913956187,58.37971035445108,4455.351,Residential_3
SHB_06f9d79c5ce68316,Shanghai,0,301.2297,9.0,0.5,22.0,40.578245978616366,0.03584441931755717,34200.0,0.5,278.6082817937599,32.39221103310585,903.6890999999999,Residential_1
SHB_83f89700602b239c,Shanghai,0,133.6748,18.0,1.96,24.0,40.29057566321664,0.022294681776539007,25203.0,0.5,188.2998176949356,17.881422765254978,802.0488,Residential_3
SHB_19ac71bed9428d9b,Shanghai,0,466.6994,18.0,1.6,17.0,42.10919289970638,0.03336659087739122,79265.0,0.9,107.1539686726064,93.43300765514374,2800.1964000000003,Residential_3
SHB_03360420ab102995,Shanghai,0,683.3248,15.0,1.0,12.0,38.13755010242812,0.041139979895348115,27533.0,0.6,106.577636016138,140.55984266996384,3416.624,Residential_3
SHB_47799e0a9ca4b663,Shanghai,0,467.1641,18.0,1.2,22.0,46.84756800640611,0.043313098722651225,60500.0,0.8,191.0414887439485,121.40594869787107,2802.9846000000002,Residential_3
SHB_af82d50a847b96bd,Shanghai,0,268.529,9.0,1.45,27.0,42.10918468772034,0.04162241174353887,58585.0,0.45,277.1405325149242,33.530473809242245,805.587,Residential_1
SHB_efa28776af88009d,Shanghai,0,417.1331,12.0,1.5,18.0,40.611867790741016,0.08350784926251295,46367.0,1.05,106.577636016138,139.33555214881898,1668.5324,Residential_3
SHB_62ef4ea7813a34d3,Shanghai,0,108.9346,6.0,0.5,23.0,42.46806834677204,0.161256312488352,66000.0,2.0,116.188178371516,35.132783796787265,217.8692,Residential_1
SHB_aafc0925bd310adf,Shanghai,0,654.3797,18.0,1.2,22.0,40.29059317218105,0.020998826497952813,31977.0,0.8,187.419098055674,82.44723470449446,3926.2781999999997,Residential_3
SHB_83d43b5f757fc8d9,Shanghai,0,333.8945,15.0,1.5,64.0,47.322084548147785,0.0928640102271889,66000.0,0.6,187.2485477506866,155.03391131401062,1669.4724999999999,Residential_3
SHB_ff5f82b70b4de834,Shanghai,0,221.6411,18.0,0.8,17.0,42.46805922940873,0.014638447460975255,36367.0,1.5,188.2998176949356,19.466889585256574,1329.8465999999999,Residential_3
SHB_f95a00668da1d3ea,Shanghai,0,788.4722,15.0,0.4,64.0,42.10919215281365,0.02116332561294304,79604.0,0.6,187.0125888573417,83.43346952676774,3942.3610000000003,Residential_3
SHB_7829b5d0e540bed2,Shanghai,0,160.9686,9.0,0.5,14.0,40.611857336423114,0.06036149614078195,64074.0,5.1,189.7240479988971,29.14891658306122,482.9058,Residential_1
SHB_eba5408ee27f72b5,Shanghai,0,213.8186,33.0,0.47,12.0,39.76472977417652,0.003882626311753749,55987.0,3.5,107.9609077494667,9.131954945325852,2352.0046,Residential_1
SHB_d0d8ce1c44fdf16b,Shanghai,0,150.4801,33.0,0.24,15.0,39.76471363787142,0.004014320870901609,66500.0,6.35,189.7240479988971,6.6448294669389725,1655.2811,Residential_1
SHB_2ca584c9af868e15,Shanghai,0,292.4145,18.0,1.2,64.0,42.109178170405954,0.012764597340888724,38685.0,0.7,196.9700178190189,22.395320094823834,1754.4869999999999,Residential_3
SHB_cde149bf80fee6a0,Shanghai,0,143.5606,15.0,1.2,91.0,46.33151141837661,0.1216880675924472,114000.0,0.4,196.9700178190189,87.34805998206137,717.803,Residential_3
SHB_25d0cd8af1bc31fc,Shanghai,0,351.4178,9.0,1.5,37.0,47.32208279662419,0.0931662148890509,53144.0,1.6,277.7011388113657,98.22079881191254,1054.2534,Residential_1
SHB_52562a6f54f3595a,Shanghai,0,357.5996,9.0,2.6,62.0,45.87431455548781,0.11707028523093918,56676.0,0.5,112.0244118782512,125.59286151140928,1072.7988,Residential_1
SHB_ca1b7e4e55c95a73,Shanghai,0,305.254,9.0,0.7,22.0,39.76476374888618,0.04440157036251228,42820.0,1.9,278.6082817937599,40.66127087831497,915.7620000000001,Residential_1
SHB_0a5dcb774d56f0b7,Shanghai,0,491.6196,18.0,1.5,17.0,45.87431582475989,0.06703739048223026,51619.0,0.5,188.2998176949356,197.74137056350708,2949.7176,Residential_3
SHB_e17edd847cfa323f,Shanghai,0,486.2367,18.0,1.2,18.0,40.6118661618818,0.027976016885973058,52576.0,1.0,188.2998176949356,81.6177967786789,2917.4202,Residential_3
SHB_efa15e979f61e585,Shanghai,0,456.0502,18.0,1.35,19.0,42.10919007481625,0.02151752492197214,92302.0,1.32,107.1539686726064,58.87842926502228,2736.3012,Residential_3
SHB_5e8a4a6a47be36ad,Shanghai,0,393.7269,18.0,1.2,33.0,42.109193874693396,0.05384392963815779,61500.0,0.4,188.2998176949356,127.19882100149991,2362.3614,Residential_3
SHB_50f0eeb457808ca5,Shanghai,0,551.6852,9.0,1.2,14.0,44.87973131608255,0.09245021323422523,43067.0,1.5,277.1405325149242,153.01024313449858,1655.0556000000001,Residential_1
SHB_d13116ad4f11fc12,Shanghai,0,180.9229,6.0,0.29,17.0,42.109171660574525,0.04520418392116274,131776.0,4.8,116.188178371516,16.356944094300268,361.8458,Residential_1
SHB_2dd0a9b1f117cf84,Shanghai,0,565.8455,27.0,1.6,22.0,40.611869474655634,0.05751352730184409,42137.0,1.2,107.4101180895406,292.8939355158806,5092.6095000000005,Residential_3
SHB_34b4e8e2dbaf30bc,Shanghai,0,349.9131,18.0,1.8,44.0,42.10919386757973,0.06014453264716043,72653.0,0.51,106.952771334059,126.27215919971466,2099.4786,Residential_3
SHB_ac0897e1212ab69b,Shanghai,0,271.179,9.0,1.2,25.0,39.76475294680421,0.023895184882147976,29984.0,0.5,116.2192045005754,19.439617023468017,813.5369999999999,Residential_1
SHB_6ed24431e7501d18,Shanghai,0,128.765,18.0,1.2,24.0,45.874315916150046,0.2664289867531252,63500.0,0.5,196.9700178190189,205.840370875597,772.5899999999999,Residential_3
SHB_86a5c0beff5f22e1,Shanghai,0,547.8605,18.0,1.2,7.0,42.109165585213454,0.0039926527136847235,43800.0,4.5,106.4164738578715,13.124500272274018,3287.163,Residential_3
SHB_9ac801c7628b424b,Shanghai,0,237.1204,18.0,1.8,36.0,45.87431450501853,0.08280992905901483,48798.0,0.5,196.9700178190189,117.81554101467131,1422.7223999999999,Residential_3
SHB_b1879f2d4633cf19,Shanghai,0,346.9072,6.0,0.94,12.0,42.10919137637043,0.1021885333260713,112405.0,8.1,274.2758623545001,70.89987593650817,693.8144,Residential_1
SHB_486846a06e02b162,Shanghai,0,1031.6929,18.0,1.8,31.0,46.84757192638521,0.1205959988887339,41932.0,0.8,187.419098055674,746.5082149314879,6190.1574,Residential_3
SHB_75fb0d5dec57b8f2,Shanghai,0,321.9247,18.0,1.2,27.0,46.847566216464855,0.038173452130231184,50000.0,1.5,110.056913956187,73.7338627499342,1931.5481999999997,Residential_3
SHB_80f2988f36fa70e5,Shanghai,1,431.2575,18.0,1.5,28.0,42.46807411639049,0.02471143840035869,35794.0,0.33,106.952771334059,63.94195887565613,2587.545,Residential_3
SHB_15b73a153c76ddec,Shanghai,0,247.7153,9.0,0.8,16.0,38.13753512281142,0.028758911094771057,75060.0,2.5,278.6082817937599,21.372066868543623,743.1459,Residential_1
SHB_6e70375ea27fcaf5,Shanghai,0,212.4659,6.0,0.29,17.0,42.10917651861228,0.04800946637543263,131776.0,4.8,116.188178371516,20.400748963952065,424.9318,Residential_1
SHB_12139a98982005ca,Shanghai,0,127.5292,9.0,0.9,13.0,39.76462239806013,0.006897267030915755,73219.0,1.7,195.451468548024,2.6388088399171843,382.5876,Residential_1
SHB_c177cda0be2b2ece,Shanghai,0,103.0704,6.0,1.3,18.0,38.13755119335667,1.0482867232915984,31600.0,1.5,191.1767204981559,216.09466376870873,206.1408,Residential_1
SHB_cceee9d26eb63832,Shanghai,0,480.7154,18.0,2.0,28.0,42.46807223701181,0.017518268391412444,43600.0,0.4,110.056913956187,50.52780838251113,2884.2924,Residential_3
SHB_5a59b2797b151d64,Shanghai,0,423.976,18.0,1.2,22.0,46.847571728474676,0.2797214251675282,57000.0,0.8,191.0414887439485,711.5710257409676,2543.8559999999998,Residential_3
SHB_b6a618ab8ba52413,Shanghai,0,122.0442,18.0,1.2,31.0,39.76473370916883,0.013719989243163004,20600.0,0.5,186.0630269224294,10.046670667142607,732.2652,Residential_3
SHB_f1e9dd60b9024115,Shanghai,0,255.0249,18.0,0.5,13.0,39.764765107180715,0.03289112468900998,66144.0,2.9,187.2485477506866,50.32833470821381,1530.1494,Residential_3
SHB_144488398cd38ad9,Shanghai,0,465.9789,36.0,2.0,10.0,42.10918526343167,0.006129222794960379,46762.0,1.5,107.9609077494667,34.27306195020675,5591.7468,Residential_1
SHB_b62c1ba104f99f3d,Shanghai,0,116.6296,9.0,1.2,28.0,38.13753903185315,0.0799015723371996,37000.0,0.5,195.451468548024,27.956665263175964,349.8888,Residential_1
SHB_7d0587f389012ecc,Shanghai,0,530.0773,15.0,1.2,25.0,42.10918820262659,0.017629138650520598,30200.0,0.4,193.1126855299547,46.724031085968015,2650.3865,Residential_3
SHB_a3b289bdbdc7caa3,Shanghai,0,128.5327,9.0,0.23,14.0,42.1091695505011,0.03864585175470699,122010.0,4.8,197.3488026935816,14.901767009496686,385.59810000000004,Residential_1
SHB_f86435104a621ef3,Shanghai,0,420.3647,18.0,1.2,13.0,40.61186607541763,0.03525391149955133,52000.0,0.6,187.2485477506866,88.91699958801267,2522.1882,Residential_3
SHB_62bdc00d0c1a4077,Shanghai,0,339.4043,18.0,0.5,13.0,40.29059154172029,0.030650936008148028,55338.0,2.1,186.0630269224294,62.418356881141655,2036.4258,Residential_3
SHB_96d5a16550d93568,Shanghai,0,183.9843,18.0,1.2,40.0,47.32208667881755,0.6448682128621153,57000.0,0.6,188.2998176949356,711.8737604141236,1103.9058,Residential_3
SHB_2e4af1262727acad,Shanghai,0,378.3948,15.0,2.1,22.0,42.10918267647295,0.014979119469889932,31189.0,0.45,109.4626129590327,28.340104579925534,1891.974,Residential_3
SHB_ef2ba5de7718fd6a,Shanghai,0,571.5276,18.0,2.2,26.0,46.847564834900425,0.01877038267679809,42400.0,1.2,187.2485477506866,64.36675057411193,3429.1656000000003,Residential_3
SHB_90a4bc59276dab83,Shanghai,0,706.9,12.0,0.5,20.0,38.137549225436864,0.03636662016382546,45400.0,2.0,186.0630269224294,102.83025517523288,2827.6,Residential_3
SHB_55aa0e264c6ee7a0,Shanghai,0,642.3587,18.0,0.85,23.0,42.46807548341886,0.01999456606492156,54216.0,1.5,187.2485477506866,77.06210078716278,3854.1522,Residential_3
SHB_75fb33affc8b94fd,Shanghai,0,257.6428,6.0,0.6,22.0,38.137537817194676,0.049368059975685226,50920.0,1.9,275.8490294326924,25.43865040540695,515.2856,Residential_1
SHB_6da505fbd70e2ea6,Shanghai,0,224.1583,18.0,2.5,22.0,42.109175716701465,0.014674599686795395,42430.0,0.7,112.5992859239952,19.736599913835526,1344.9497999999999,Residential_3
SHB_c925734c946ce57d,Shanghai,0,496.568,18.0,1.9,15.0,43.94872406259301,0.015626391659849467,11606.0,0.79,188.2998176949356,46.55739632248878,2979.408,Residential_3
SHB_9570b43154c681d7,Shanghai,0,146.8498,15.0,1.2,22.0,43.94871027678142,0.026031100025815695,10100.0,0.6,109.4626129590327,19.113309162855145,734.2489999999999,Residential_3
SHB_ba3bba44ef3d2c18,Shanghai,0,502.241,30.0,2.0,22.0,40.611849435885844,0.00379238115066429,25882.0,1.31,107.4101180895406,19.046893014907837,5022.41,Residential_1
SHB_b34be2afc4e58092,Shanghai,0,157.5905,12.0,1.2,20.0,40.61185358548329,0.03723550693500006,60009.0,1.7,106.577636016138,23.471848622560504,630.362,Residential_3
SHB_50474ddd9f3c71d5,Shanghai,0,579.2517,18.0,1.3,25.0,42.10919106602959,0.019076220229007033,60026.0,0.55,106.0727756400072,66.29959798336029,3475.5102,Residential_3
SHB_72addce8e4e02963,Shanghai,0,260.3402,9.0,1.8,81.0,46.187149346817804,0.11708524291960563,132000.0,3.0,277.1405325149242,91.44598667621614,781.0206,Residential_1
SHB_ab6827f8bfb00c2f,Shanghai,0,166.7616,9.0,0.5,22.0,40.57818589083426,0.011153625983244396,34200.0,0.5,186.0630269224294,5.579989544302226,500.28479999999996,Residential_1
SHB_89137384a6c37284,Shanghai,0,260.7241,18.0,2.3,37.0,42.10918638082721,0.02453692834166557,44516.0,0.6,196.9700178190189,38.38421135187149,1564.3446000000001,Residential_3
SHB_f4ea9ad890e00057,Shanghai,0,416.9159,15.0,1.45,25.0,42.46807070021262,0.021121256265907152,40959.0,0.56,109.4626129590327,44.02893782615661,2084.5795000000003,Residential_3
SHB_96a9a36db855734b,Shanghai,0,282.8854,6.0,0.28,22.0,42.10918241103786,0.05044204424472779,349181.0,6.0,275.8490294326924,28.538635725975038,565.7708,Residential_1
SHB_9532af7b2567d391,Shanghai,0,210.1594,18.0,3.5,12.0,46.331511051733216,0.0660409660372854,51355.0,4.5,187.2485477506866,83.27477878689767,1260.9564,Residential_3
SHB_d7816fa24c2db229,Shanghai,0,296.3698,15.0,1.5,35.0,42.109180454565596,0.01710928394602247,33800.0,0.3,106.577636016138,25.353375306129454,1481.849,Residential_3
SHB_6f65943ec14c8815,Shanghai,0,258.8559,18.0,0.5,13.0,40.29057931756379,0.013921008564817271,55338.0,2.1,186.0630269224294,21.6212112057209,1553.1354000000001,Residential_3
SHB_43f0314cbe435c21,Shanghai,0,822.0891,18.0,1.2,32.0,47.322085961556176,0.05089104376903636,47800.0,0.7,110.056913956187,251.02183422088623,4932.5346,Residential_3
SHB_f52e351b1a81441c,Shanghai,0,115.1599,9.0,1.4,13.0,39.76474608663563,0.04237263554699323,76853.0,8.0,116.7545491822112,14.638885416984555,345.4797,Residential_1
SHB_6a1b9e92e914a9ec,Shanghai,0,508.0661,21.0,1.2,17.0,43.94872729750414,0.020192370126293324,17412.0,0.72,106.4164738578715,71.8134111787565,3556.4627,Residential_3
SHB_99eab9fb52843469,Shanghai,0,1320.1103,9.0,2.8,22.0,42.46807860579914,0.05256688140064547,52612.0,7.0,273.7518509405115,208.18224472761153,3960.3309,Residential_1
SHB_53553682989ad6ef,Shanghai,0,763.9571,21.0,1.8,22.0,42.46807815948619,0.030673508481027144,54688.0,0.45,103.7447431214784,164.0327121019363,5347.6997,Residential_3
SHB_06c52ee1beaa29e8,Shanghai,0,661.6776,39.0,1.8,12.0,47.32208626295877,0.04148691320797406,55688.0,0.75,115.3772125206836,356.86249511718745,8601.808799999999,Residential_1
SHB_34caddcd5badc87b,Shanghai,0,219.2183,9.0,1.2,93.0,46.33150379235907,0.05517460879051884,66000.0,0.67,108.1592269976745,36.28585182666779,657.6549,Residential_1
SHB_971f248180fa8e08,Shanghai,0,327.6661,15.0,0.66,13.0,40.29058300692897,0.016207644748697844,64707.0,2.5,186.0630269224294,26.55347872495651,1638.3304999999998,Residential_3
SHB_4cff3f53e57750b7,Shanghai,0,218.4236,18.0,1.2,22.0,46.33151474635195,0.15190640997346694,103000.0,8.0,196.9700178190189,199.07966957688333,1310.5416,Residential_3
SHB_e74a1add2b556091,Shanghai,0,465.3783,15.0,1.3,22.0,40.611869326690055,0.1142812902467207,25400.0,0.5,191.0414887439485,265.9201628841273,2326.8915,Residential_3
SHB_2f61768863ec9461,Shanghai,0,329.5059,18.0,2.3,17.0,40.29059249176047,0.03563415831288928,21253.0,0.45,188.2998176949356,70.44999243378639,1977.0354,Residential_3
SHB_fa564afe4cf331c1,Shanghai,0,136.2977,15.0,1.6,16.0,40.61184280278163,0.02112444741957678,47200.0,8.0,191.1767204981559,14.396067985296249,681.4884999999999,Residential_3
SHB_fede986f206ea2b6,Shanghai,0,405.042,15.0,1.6,7.0,42.46806616802453,0.014572812684303812,71361.0,2.87,188.2998176949356,29.51300597637892,2025.2099999999998,Residential_3
SHB_af0fee1995b57bab,Shanghai,0,234.5853,18.0,1.86,28.0,40.290582725540354,0.018353712645323317,23200.0,1.0,112.5992859239952,25.83306712210178,1407.5118,Residential_3
SHB_f6dc25ffef5268e7,Shanghai,0,428.7639,18.0,2.0,37.0,45.87431149735754,0.027018207369992945,55417.0,0.5,115.3254069712001,69.5065917778015,2572.5834,Residential_3
SHB_d519fab435c07abb,Shanghai,0,592.0952,21.0,1.2,22.0,46.847565114856145,0.01556792488483341,91214.0,5.0,106.0727756400072,64.5238551878929,4144.6664,Residential_3
SHB_00b7e3bd6dacbdc5,Shanghai,0,453.2274,24.0,1.8,7.0,40.290595009225264,0.03490993761836735,35196.0,1.8,186.0630269224294,126.57712208747863,3625.8192,Residential_3
SHB_964c3eb8529d3c71,Shanghai,0,359.258,30.0,1.9,16.0,40.611863046048136,0.0151029771137048,41663.0,0.55,107.4101180895406,54.25865351915359,3592.58,Residential_1
SHB_769abb28fc6e5437,Shanghai,0,356.639,18.0,2.6,42.0,45.874313571058266,0.04642321484451748,56676.0,0.5,115.3254069712001,99.33797351360322,2139.834,Residential_3
SHB_5f1a8e5982f28fae,Shanghai,0,129.545,9.0,0.4,13.0,46.33143861271338,0.015242321094444624,295257.0,6.2,197.3488026935816,5.923699458539486,388.635,Residential_1
SHB_f1dd550e7ac22921,Shanghai,0,243.2612,15.0,1.2,37.0,46.84756702707077,0.07415989518503818,51760.0,0.45,188.2998176949356,90.20112547293306,1216.306,Residential_3
SHB_05b11029914753cf,Shanghai,0,454.7229,18.0,1.2,44.0,42.46807814288349,0.06253825139463004,33470.0,0.8,110.056913956187,170.6254502105713,2728.3374,Residential_3
SHB_b6dad5f17e5aa6a9,Shanghai,0,131.4253,9.0,0.34,13.0,39.764758623940104,0.06745194430187454,82528.0,3.5,195.451468548024,26.594676046371454,394.2759,Residential_1
